cfg,sim_thr,tp_overall,fp_overall,fn_overall,tp_match,fp_match,fn_match,tp_part_of,fp_part_of,fn_part_of,p_overall,r_overall,f_overall,p_match,r_match,f_match,p_part_of,r_part_of,f_part_of,use_clean_keywords,remove_spam_keywords,stem_keywords,kw_group_thr,use_union_method
TRUE_TRUE_FALSE_0_TRUE,0.26,10,20.333333333333332,9.666666666666666,3,20.333333333333332,1.6666666666666667,7,20.333333333333332,8,0.3566073172564045,0.5266812865497076,0.3988313008130081,0.09610983981693363,0.5357142857142857,0.16296296296296295,0.293614881850176,0.4880952380952381,0.3371173030615755,TRUE,TRUE,FALSE,0,TRUE
TRUE_TRUE_FALSE_0_TRUE,0.27,10,20.333333333333332,9.666666666666666,3,20.333333333333332,1.6666666666666667,7,20.333333333333332,8,0.3566073172564045,0.5266812865497076,0.3988313008130081,0.09610983981693363,0.5357142857142857,0.16296296296296295,0.293614881850176,0.4880952380952381,0.3371173030615755,TRUE,TRUE,FALSE,0,TRUE
TRUE_TRUE_FALSE_0_TRUE,0.28,10,20.333333333333332,9.666666666666666,3,20.333333333333332,1.6666666666666667,7,20.333333333333332,8,0.3566073172564045,0.5266812865497076,0.3988313008130081,0.09610983981693363,0.5357142857142857,0.16296296296296295,0.293614881850176,0.4880952380952381,0.3371173030615755,TRUE,TRUE,FALSE,0,TRUE
TRUE_TRUE_FALSE_0_TRUE,0.29,9.333333333333334,15,10.333333333333334,3,15,1.6666666666666667,6.333333333333333,15,8.666666666666666,0.4106209150326797,0.49159356725146197,0.4251169166263506,0.12452107279693486,0.5357142857142857,0.20202020202020202,0.3325396825396825,0.43253968253968256,0.35269360269360267,TRUE,TRUE,FALSE,0,TRUE
TRUE_TRUE_FALSE_0_TRUE,0.3,9.333333333333334,15,10.333333333333334,3,15,1.6666666666666667,6.333333333333333,15,8.666666666666666,0.4106209150326797,0.49159356725146197,0.4251169166263506,0.12452107279693486,0.5357142857142857,0.20202020202020202,0.3325396825396825,0.43253968253968256,0.35269360269360267,TRUE,TRUE,FALSE,0,TRUE
TRUE_TRUE_FALSE_0_TRUE,0.31,9.333333333333334,15,10.333333333333334,3,15,1.6666666666666667,6.333333333333333,15,8.666666666666666,0.4106209150326797,0.49159356725146197,0.4251169166263506,0.12452107279693486,0.5357142857142857,0.20202020202020202,0.3325396825396825,0.43253968253968256,0.35269360269360267,TRUE,TRUE,FALSE,0,TRUE
TRUE_TRUE_FALSE_0_TRUE,0.32,9.333333333333334,14.666666666666666,10.333333333333334,3,14.666666666666666,1.6666666666666667,6.333333333333333,14.666666666666666,8.666666666666666,0.42331932773109243,0.49159356725146197,0.42871565706719633,0.12452107279693486,0.5357142857142857,0.20202020202020202,0.34523809523809523,0.43253968253968256,0.3569264069264069,TRUE,TRUE,FALSE,0,TRUE
TRUE_TRUE_FALSE_0_TRUE,0.33,9.333333333333334,14.666666666666666,10.333333333333334,3,14.666666666666666,1.6666666666666667,6.333333333333333,14.666666666666666,8.666666666666666,0.42331932773109243,0.49159356725146197,0.42871565706719633,0.12452107279693486,0.5357142857142857,0.20202020202020202,0.34523809523809523,0.43253968253968256,0.3569264069264069,TRUE,TRUE,FALSE,0,TRUE
TRUE_TRUE_FALSE_0_TRUE,0.34,8.666666666666666,14,11,3,14,1.6666666666666667,5.666666666666667,14,9.333333333333334,0.41585497835497837,0.45321637426900585,0.41142070863433094,0.13025210084033614,0.5357142857142857,0.20952380952380953,0.32947754000385576,0.376984126984127,0.3300832726978737,TRUE,TRUE,FALSE,0,TRUE
TRUE_TRUE_FALSE_0_TRUE,0.35000000000000003,8.666666666666666,14,11,3,14,1.6666666666666667,5.666666666666667,14,9.333333333333334,0.41585497835497837,0.45321637426900585,0.41142070863433094,0.13025210084033614,0.5357142857142857,0.20952380952380953,0.32947754000385576,0.376984126984127,0.3300832726978737,TRUE,TRUE,FALSE,0,TRUE
TRUE_TRUE_FALSE_0_TRUE,0.36,7.666666666666667,9.333333333333334,12,3,9.333333333333334,1.6666666666666667,4.666666666666667,9.333333333333334,10.333333333333334,0.5144485144485145,0.41154970760233917,0.4125377749666175,0.16783216783216784,0.5357142857142857,0.255578093306288,0.4158730158730159,0.32936507936507936,0.32583774250440917,TRUE,TRUE,FALSE,0,TRUE
TRUE_TRUE_FALSE_0_TRUE,0.37,7.666666666666667,9.333333333333334,12,3,9.333333333333334,1.6666666666666667,4.666666666666667,9.333333333333334,10.333333333333334,0.5144485144485145,0.41154970760233917,0.4125377749666175,0.16783216783216784,0.5357142857142857,0.255578093306288,0.4158730158730159,0.32936507936507936,0.32583774250440917,TRUE,TRUE,FALSE,0,TRUE
TRUE_TRUE_FALSE_0_TRUE,0.38,7.666666666666667,9.333333333333334,12,3,9.333333333333334,1.6666666666666667,4.666666666666667,9.333333333333334,10.333333333333334,0.5144485144485145,0.41154970760233917,0.4125377749666175,0.16783216783216784,0.5357142857142857,0.255578093306288,0.4158730158730159,0.32936507936507936,0.32583774250440917,TRUE,TRUE,FALSE,0,TRUE
TRUE_TRUE_FALSE_0_TRUE,0.39,7.666666666666667,9.333333333333334,12,3,9.333333333333334,1.6666666666666667,4.666666666666667,9.333333333333334,10.333333333333334,0.5144485144485145,0.41154970760233917,0.4125377749666175,0.16783216783216784,0.5357142857142857,0.255578093306288,0.4158730158730159,0.32936507936507936,0.32583774250440917,TRUE,TRUE,FALSE,0,TRUE
TRUE_TRUE_FALSE_0_TRUE,0.4,7.666666666666667,9.333333333333334,12,3,9.333333333333334,1.6666666666666667,4.666666666666667,9.333333333333334,10.333333333333334,0.5144485144485145,0.41154970760233917,0.4125377749666175,0.16783216783216784,0.5357142857142857,0.255578093306288,0.4158730158730159,0.32936507936507936,0.32583774250440917,TRUE,TRUE,FALSE,0,TRUE
TRUE_TRUE_FALSE_0_TRUE,0.41000000000000003,6.333333333333333,8.333333333333334,13.333333333333334,3,8.333333333333334,1.6666666666666667,3.3333333333333335,8.333333333333334,11.666666666666666,0.5955882352941176,0.34539473684210525,0.3550230992091457,0.5054945054945055,0.5357142857142857,0.26050420168067223,0.48412698412698413,0.24206349206349206,0.25256410256410255,TRUE,TRUE,FALSE,0,TRUE
TRUE_TRUE_FALSE_0_TRUE,0.42,6.333333333333333,8.333333333333334,13.333333333333334,3,8.333333333333334,1.6666666666666667,3.3333333333333335,8.333333333333334,11.666666666666666,0.5955882352941176,0.34539473684210525,0.3550230992091457,0.5054945054945055,0.5357142857142857,0.26050420168067223,0.48412698412698413,0.24206349206349206,0.25256410256410255,TRUE,TRUE,FALSE,0,TRUE
TRUE_TRUE_FALSE_0_TRUE,0.43,6.333333333333333,8.333333333333334,13.333333333333334,3,8.333333333333334,1.6666666666666667,3.3333333333333335,8.333333333333334,11.666666666666666,0.5955882352941176,0.34539473684210525,0.3550230992091457,0.5054945054945055,0.5357142857142857,0.26050420168067223,0.48412698412698413,0.24206349206349206,0.25256410256410255,TRUE,TRUE,FALSE,0,TRUE
TRUE_TRUE_FALSE_0_TRUE,0.44,6.333333333333333,8.333333333333334,13.333333333333334,3,8.333333333333334,1.6666666666666667,3.3333333333333335,8.333333333333334,11.666666666666666,0.5955882352941176,0.34539473684210525,0.3550230992091457,0.5054945054945055,0.5357142857142857,0.26050420168067223,0.48412698412698413,0.24206349206349206,0.25256410256410255,TRUE,TRUE,FALSE,0,TRUE
TRUE_TRUE_FALSE_0_TRUE,0.45,6.333333333333333,8,13.333333333333334,3,8,1.6666666666666667,3.3333333333333335,8,11.666666666666666,0.6041666666666666,0.34539473684210525,0.35944229112833764,0.5119047619047619,0.5357142857142857,0.26785714285714285,0.4914529914529915,0.24206349206349206,0.25666666666666665,TRUE,TRUE,FALSE,0,TRUE
TRUE_TRUE_FALSE_0_TRUE,0.46,6.333333333333333,8,13.333333333333334,3,8,1.6666666666666667,3.3333333333333335,8,11.666666666666666,0.6041666666666666,0.34539473684210525,0.35944229112833764,0.5119047619047619,0.5357142857142857,0.26785714285714285,0.4914529914529915,0.24206349206349206,0.25666666666666665,TRUE,TRUE,FALSE,0,TRUE
TRUE_TRUE_FALSE_0_TRUE,0.47000000000000003,6.333333333333333,8,13.333333333333334,3,8,1.6666666666666667,3.3333333333333335,8,11.666666666666666,0.6041666666666666,0.34539473684210525,0.35944229112833764,0.5119047619047619,0.5357142857142857,0.26785714285714285,0.4914529914529915,0.24206349206349206,0.25666666666666665,TRUE,TRUE,FALSE,0,TRUE
TRUE_TRUE_FALSE_0_TRUE,0.48,6.333333333333333,8,13.333333333333334,3,8,1.6666666666666667,3.3333333333333335,8,11.666666666666666,0.6041666666666666,0.34539473684210525,0.35944229112833764,0.5119047619047619,0.5357142857142857,0.26785714285714285,0.4914529914529915,0.24206349206349206,0.25666666666666665,TRUE,TRUE,FALSE,0,TRUE
TRUE_TRUE_FALSE_0_TRUE,0.49,6.333333333333333,8,13.333333333333334,3,8,1.6666666666666667,3.3333333333333335,8,11.666666666666666,0.6041666666666666,0.34539473684210525,0.35944229112833764,0.5119047619047619,0.5357142857142857,0.26785714285714285,0.4914529914529915,0.24206349206349206,0.25666666666666665,TRUE,TRUE,FALSE,0,TRUE
TRUE_TRUE_FALSE_0_TRUE,0.5,6.333333333333333,3,13.333333333333334,3,3,1.6666666666666667,3.3333333333333335,3,11.666666666666666,0.7597402597402597,0.34539473684210525,0.4287317620650954,0.6580086580086579,0.5357142857142857,0.404040404040404,0.625,0.24206349206349206,0.31666666666666665,TRUE,TRUE,FALSE,0,TRUE
TRUE_TRUE_FALSE_0_TRUE,0.51,6,3,13.666666666666666,3,3,1.6666666666666667,3,3,12,0.7476190476190476,0.32456140350877194,0.4097384097384097,0.6580086580086579,0.5357142857142857,0.404040404040404,0.6011904761904762,0.21428571428571427,0.2885964912280702,TRUE,TRUE,FALSE,0,TRUE
TRUE_TRUE_FALSE_0_TRUE,0.52,6,3,13.666666666666666,3,3,1.6666666666666667,3,3,12,0.7476190476190476,0.32456140350877194,0.4097384097384097,0.6580086580086579,0.5357142857142857,0.404040404040404,0.6011904761904762,0.21428571428571427,0.2885964912280702,TRUE,TRUE,FALSE,0,TRUE
TRUE_TRUE_FALSE_0_TRUE,0.53,6,3,13.666666666666666,3,3,1.6666666666666667,3,3,12,0.7476190476190476,0.32456140350877194,0.4097384097384097,0.6580086580086579,0.5357142857142857,0.404040404040404,0.6011904761904762,0.21428571428571427,0.2885964912280702,TRUE,TRUE,FALSE,0,TRUE
TRUE_TRUE_FALSE_0_TRUE,0.54,6,3,13.666666666666666,3,3,1.6666666666666667,3,3,12,0.7476190476190476,0.32456140350877194,0.4097384097384097,0.6580086580086579,0.5357142857142857,0.404040404040404,0.6011904761904762,0.21428571428571427,0.2885964912280702,TRUE,TRUE,FALSE,0,TRUE
TRUE_TRUE_FALSE_0_TRUE,0.55,6,3,13.666666666666666,3,3,1.6666666666666667,3,3,12,0.7476190476190476,0.32456140350877194,0.4097384097384097,0.6580086580086579,0.5357142857142857,0.404040404040404,0.6011904761904762,0.21428571428571427,0.2885964912280702,TRUE,TRUE,FALSE,0,TRUE
TRUE_TRUE_FALSE_0_TRUE,0.56,6,3,13.666666666666666,3,3,1.6666666666666667,3,3,12,0.7476190476190476,0.32456140350877194,0.4097384097384097,0.6580086580086579,0.5357142857142857,0.404040404040404,0.6011904761904762,0.21428571428571427,0.2885964912280702,TRUE,TRUE,FALSE,0,TRUE
TRUE_TRUE_FALSE_0_TRUE,0.5700000000000001,6,3,13.666666666666666,3,3,1.6666666666666667,3,3,12,0.7476190476190476,0.32456140350877194,0.4097384097384097,0.6580086580086579,0.5357142857142857,0.404040404040404,0.6011904761904762,0.21428571428571427,0.2885964912280702,TRUE,TRUE,FALSE,0,TRUE
TRUE_TRUE_FALSE_0_TRUE,0.58,6,2.3333333333333335,13.666666666666666,3,2.3333333333333335,1.6666666666666667,3,2.3333333333333335,12,0.7976190476190477,0.32456140350877194,0.4225589225589225,0.7151515151515151,0.5357142857142857,0.44444444444444436,0.6583333333333333,0.21428571428571427,0.30098039215686273,TRUE,TRUE,FALSE,0,TRUE
TRUE_TRUE_FALSE_0_TRUE,0.59,6,2.3333333333333335,13.666666666666666,3,2.3333333333333335,1.6666666666666667,3,2.3333333333333335,12,0.7976190476190477,0.32456140350877194,0.4225589225589225,0.7151515151515151,0.5357142857142857,0.44444444444444436,0.6583333333333333,0.21428571428571427,0.30098039215686273,TRUE,TRUE,FALSE,0,TRUE
TRUE_TRUE_FALSE_0_TRUE,0.6,6,2.3333333333333335,13.666666666666666,3,2.3333333333333335,1.6666666666666667,3,2.3333333333333335,12,0.7976190476190477,0.32456140350877194,0.4225589225589225,0.7151515151515151,0.5357142857142857,0.44444444444444436,0.6583333333333333,0.21428571428571427,0.30098039215686273,TRUE,TRUE,FALSE,0,TRUE
TRUE_TRUE_FALSE_0_TRUE,0.61,6,2.3333333333333335,13.666666666666666,3,2.3333333333333335,1.6666666666666667,3,2.3333333333333335,12,0.7976190476190477,0.32456140350877194,0.4225589225589225,0.7151515151515151,0.5357142857142857,0.44444444444444436,0.6583333333333333,0.21428571428571427,0.30098039215686273,TRUE,TRUE,FALSE,0,TRUE
TRUE_TRUE_FALSE_0_TRUE,0.62,6,2.3333333333333335,13.666666666666666,3,2.3333333333333335,1.6666666666666667,3,2.3333333333333335,12,0.7976190476190477,0.32456140350877194,0.4225589225589225,0.7151515151515151,0.5357142857142857,0.44444444444444436,0.6583333333333333,0.21428571428571427,0.30098039215686273,TRUE,TRUE,FALSE,0,TRUE
TRUE_TRUE_FALSE_0_TRUE,0.63,6,2.3333333333333335,13.666666666666666,3,2.3333333333333335,1.6666666666666667,3,2.3333333333333335,12,0.7976190476190477,0.32456140350877194,0.4225589225589225,0.7151515151515151,0.5357142857142857,0.44444444444444436,0.6583333333333333,0.21428571428571427,0.30098039215686273,TRUE,TRUE,FALSE,0,TRUE
TRUE_TRUE_FALSE_0_TRUE,0.64,6,2.3333333333333335,13.666666666666666,3,2.3333333333333335,1.6666666666666667,3,2.3333333333333335,12,0.7976190476190477,0.32456140350877194,0.4225589225589225,0.7151515151515151,0.5357142857142857,0.44444444444444436,0.6583333333333333,0.21428571428571427,0.30098039215686273,TRUE,TRUE,FALSE,0,TRUE
TRUE_TRUE_FALSE_0_TRUE,0.65,6,2.3333333333333335,13.666666666666666,3,2.3333333333333335,1.6666666666666667,3,2.3333333333333335,12,0.7976190476190477,0.32456140350877194,0.4225589225589225,0.7151515151515151,0.5357142857142857,0.44444444444444436,0.6583333333333333,0.21428571428571427,0.30098039215686273,TRUE,TRUE,FALSE,0,TRUE
TRUE_TRUE_FALSE_0_TRUE,0.66,6,2.3333333333333335,13.666666666666666,3,2.3333333333333335,1.6666666666666667,3,2.3333333333333335,12,0.7976190476190477,0.32456140350877194,0.4225589225589225,0.7151515151515151,0.5357142857142857,0.44444444444444436,0.6583333333333333,0.21428571428571427,0.30098039215686273,TRUE,TRUE,FALSE,0,TRUE
TRUE_TRUE_FALSE_0_TRUE,0.67,6,2.3333333333333335,13.666666666666666,3,2.3333333333333335,1.6666666666666667,3,2.3333333333333335,12,0.7976190476190477,0.32456140350877194,0.4225589225589225,0.7151515151515151,0.5357142857142857,0.44444444444444436,0.6583333333333333,0.21428571428571427,0.30098039215686273,TRUE,TRUE,FALSE,0,TRUE
TRUE_TRUE_FALSE_0_TRUE,0.68,6,1.6666666666666667,13.666666666666666,3,1.6666666666666667,1.6666666666666667,3,1.6666666666666667,12,0.8498168498168498,0.32456140350877194,0.4354871175523349,0.7833333333333333,0.5357142857142857,0.4852941176470588,0.7261904761904762,0.21428571428571427,0.31359649122807015,TRUE,TRUE,FALSE,0,TRUE
TRUE_TRUE_FALSE_0_TRUE,0.6900000000000001,6,1.6666666666666667,13.666666666666666,3,1.6666666666666667,1.6666666666666667,3,1.6666666666666667,12,0.8498168498168498,0.32456140350877194,0.4354871175523349,0.7833333333333333,0.5357142857142857,0.4852941176470588,0.7261904761904762,0.21428571428571427,0.31359649122807015,TRUE,TRUE,FALSE,0,TRUE
TRUE_TRUE_FALSE_0_TRUE,0.7000000000000001,6,1.6666666666666667,13.666666666666666,3,1.6666666666666667,1.6666666666666667,3,1.6666666666666667,12,0.8498168498168498,0.32456140350877194,0.4354871175523349,0.7833333333333333,0.5357142857142857,0.4852941176470588,0.7261904761904762,0.21428571428571427,0.31359649122807015,TRUE,TRUE,FALSE,0,TRUE
TRUE_TRUE_FALSE_0_TRUE,0.71,5,1.6666666666666667,14.666666666666666,3,1.6666666666666667,1.6666666666666667,2,1.6666666666666667,13,0.8498168498168498,0.28289473684210525,0.3614130434782608,0.7833333333333333,0.5357142857142857,0.4852941176470588,0.7261904761904762,0.16666666666666666,0.23026315789473684,TRUE,TRUE,FALSE,0,TRUE
TRUE_TRUE_FALSE_0_TRUE,0.72,5,1.6666666666666667,14.666666666666666,3,1.6666666666666667,1.6666666666666667,2,1.6666666666666667,13,0.8498168498168498,0.28289473684210525,0.3614130434782608,0.7833333333333333,0.5357142857142857,0.4852941176470588,0.7261904761904762,0.16666666666666666,0.23026315789473684,TRUE,TRUE,FALSE,0,TRUE
TRUE_TRUE_FALSE_0_TRUE,0.73,5,1.6666666666666667,14.666666666666666,3,1.6666666666666667,1.6666666666666667,2,1.6666666666666667,13,0.8498168498168498,0.28289473684210525,0.3614130434782608,0.7833333333333333,0.5357142857142857,0.4852941176470588,0.7261904761904762,0.16666666666666666,0.23026315789473684,TRUE,TRUE,FALSE,0,TRUE
TRUE_TRUE_FALSE_0_TRUE,0.74,5,1.6666666666666667,14.666666666666666,3,1.6666666666666667,1.6666666666666667,2,1.6666666666666667,13,0.8498168498168498,0.28289473684210525,0.3614130434782608,0.7833333333333333,0.5357142857142857,0.4852941176470588,0.7261904761904762,0.16666666666666666,0.23026315789473684,TRUE,TRUE,FALSE,0,TRUE
TRUE_TRUE_FALSE_0_TRUE,0.75,5,1.6666666666666667,14.666666666666666,3,1.6666666666666667,1.6666666666666667,2,1.6666666666666667,13,0.8498168498168498,0.28289473684210525,0.3614130434782608,0.7833333333333333,0.5357142857142857,0.4852941176470588,0.7261904761904762,0.16666666666666666,0.23026315789473684,TRUE,TRUE,FALSE,0,TRUE
TRUE_TRUE_FALSE_0_TRUE,0.76,5,0.6666666666666666,14.666666666666666,3,0.6666666666666666,1.6666666666666667,2,0.6666666666666666,13,0.9393939393939394,0.28289473684210525,0.3818181818181818,0.9166666666666666,0.5357142857142857,0.5523809523809523,0.8666666666666667,0.16666666666666666,0.25098039215686274,TRUE,TRUE,FALSE,0,TRUE
TRUE_TRUE_FALSE_0_TRUE,0.77,5,0.6666666666666666,14.666666666666666,3,0.6666666666666666,1.6666666666666667,2,0.6666666666666666,13,0.9393939393939394,0.28289473684210525,0.3818181818181818,0.9166666666666666,0.5357142857142857,0.5523809523809523,0.8666666666666667,0.16666666666666666,0.25098039215686274,TRUE,TRUE,FALSE,0,TRUE
TRUE_TRUE_FALSE_0_TRUE,0.78,5,0.6666666666666666,14.666666666666666,3,0.6666666666666666,1.6666666666666667,2,0.6666666666666666,13,0.9393939393939394,0.28289473684210525,0.3818181818181818,0.9166666666666666,0.5357142857142857,0.5523809523809523,0.8666666666666667,0.16666666666666666,0.25098039215686274,TRUE,TRUE,FALSE,0,TRUE
TRUE_TRUE_FALSE_0_TRUE,0.79,5,0.6666666666666666,14.666666666666666,3,0.6666666666666666,1.6666666666666667,2,0.6666666666666666,13,0.9393939393939394,0.28289473684210525,0.3818181818181818,0.9166666666666666,0.5357142857142857,0.5523809523809523,0.8666666666666667,0.16666666666666666,0.25098039215686274,TRUE,TRUE,FALSE,0,TRUE
TRUE_TRUE_FALSE_0_TRUE,0.8,5,0.6666666666666666,14.666666666666666,3,0.6666666666666666,1.6666666666666667,2,0.6666666666666666,13,0.9393939393939394,0.28289473684210525,0.3818181818181818,0.9166666666666666,0.5357142857142857,0.5523809523809523,0.8666666666666667,0.16666666666666666,0.25098039215686274,TRUE,TRUE,FALSE,0,TRUE
TRUE_TRUE_FALSE_0_TRUE,0.81,5,0.6666666666666666,14.666666666666666,3,0.6666666666666666,1.6666666666666667,2,0.6666666666666666,13,0.9393939393939394,0.28289473684210525,0.3818181818181818,0.9166666666666666,0.5357142857142857,0.5523809523809523,0.8666666666666667,0.16666666666666666,0.25098039215686274,TRUE,TRUE,FALSE,0,TRUE
TRUE_TRUE_FALSE_0_TRUE,0.8200000000000001,5,0.6666666666666666,14.666666666666666,3,0.6666666666666666,1.6666666666666667,2,0.6666666666666666,13,0.9393939393939394,0.28289473684210525,0.3818181818181818,0.9166666666666666,0.5357142857142857,0.5523809523809523,0.8666666666666667,0.16666666666666666,0.25098039215686274,TRUE,TRUE,FALSE,0,TRUE
TRUE_TRUE_FALSE_0_TRUE,0.8300000000000001,5,0.6666666666666666,14.666666666666666,3,0.6666666666666666,1.6666666666666667,2,0.6666666666666666,13,0.9393939393939394,0.28289473684210525,0.3818181818181818,0.9166666666666666,0.5357142857142857,0.5523809523809523,0.8666666666666667,0.16666666666666666,0.25098039215686274,TRUE,TRUE,FALSE,0,TRUE
TRUE_TRUE_FALSE_0_TRUE,0.84,5,0.6666666666666666,14.666666666666666,3,0.6666666666666666,1.6666666666666667,2,0.6666666666666666,13,0.9393939393939394,0.28289473684210525,0.3818181818181818,0.9166666666666666,0.5357142857142857,0.5523809523809523,0.8666666666666667,0.16666666666666666,0.25098039215686274,TRUE,TRUE,FALSE,0,TRUE
TRUE_TRUE_FALSE_0_TRUE,0.85,5,0.6666666666666666,14.666666666666666,3,0.6666666666666666,1.6666666666666667,2,0.6666666666666666,13,0.9393939393939394,0.28289473684210525,0.3818181818181818,0.9166666666666666,0.5357142857142857,0.5523809523809523,0.8666666666666667,0.16666666666666666,0.25098039215686274,TRUE,TRUE,FALSE,0,TRUE
TRUE_TRUE_FALSE_0_TRUE,0.86,5,0.6666666666666666,14.666666666666666,3,0.6666666666666666,1.6666666666666667,2,0.6666666666666666,13,0.9393939393939394,0.28289473684210525,0.3818181818181818,0.9166666666666666,0.5357142857142857,0.5523809523809523,0.8666666666666667,0.16666666666666666,0.25098039215686274,TRUE,TRUE,FALSE,0,TRUE
TRUE_TRUE_FALSE_0_TRUE,0.87,5,0.6666666666666666,14.666666666666666,3,0.6666666666666666,1.6666666666666667,2,0.6666666666666666,13,0.9393939393939394,0.28289473684210525,0.3818181818181818,0.9166666666666666,0.5357142857142857,0.5523809523809523,0.8666666666666667,0.16666666666666666,0.25098039215686274,TRUE,TRUE,FALSE,0,TRUE
TRUE_TRUE_FALSE_0_TRUE,0.88,5,0.6666666666666666,14.666666666666666,3,0.6666666666666666,1.6666666666666667,2,0.6666666666666666,13,0.9393939393939394,0.28289473684210525,0.3818181818181818,0.9166666666666666,0.5357142857142857,0.5523809523809523,0.8666666666666667,0.16666666666666666,0.25098039215686274,TRUE,TRUE,FALSE,0,TRUE
TRUE_TRUE_FALSE_0_TRUE,0.89,5,0.6666666666666666,14.666666666666666,3,0.6666666666666666,1.6666666666666667,2,0.6666666666666666,13,0.9393939393939394,0.28289473684210525,0.3818181818181818,0.9166666666666666,0.5357142857142857,0.5523809523809523,0.8666666666666667,0.16666666666666666,0.25098039215686274,TRUE,TRUE,FALSE,0,TRUE
TRUE_TRUE_FALSE_0_TRUE,0.9,5,0.3333333333333333,14.666666666666666,3,0.3333333333333333,1.6666666666666667,2,0.3333333333333333,13,0.9666666666666667,0.28289473684210525,0.3887147335423197,0.9523809523809523,0.5357142857142857,0.5714285714285714,0.9166666666666666,0.16666666666666666,0.25833333333333336,TRUE,TRUE,FALSE,0,TRUE
TRUE_TRUE_FALSE_0_TRUE,0.91,5,0.3333333333333333,14.666666666666666,3,0.3333333333333333,1.6666666666666667,2,0.3333333333333333,13,0.9666666666666667,0.28289473684210525,0.3887147335423197,0.9523809523809523,0.5357142857142857,0.5714285714285714,0.9166666666666666,0.16666666666666666,0.25833333333333336,TRUE,TRUE,FALSE,0,TRUE
TRUE_TRUE_FALSE_0_TRUE,0.92,5,0.3333333333333333,14.666666666666666,3,0.3333333333333333,1.6666666666666667,2,0.3333333333333333,13,0.9666666666666667,0.28289473684210525,0.3887147335423197,0.9523809523809523,0.5357142857142857,0.5714285714285714,0.9166666666666666,0.16666666666666666,0.25833333333333336,TRUE,TRUE,FALSE,0,TRUE
TRUE_TRUE_FALSE_0_TRUE,0.93,5,0.3333333333333333,14.666666666666666,3,0.3333333333333333,1.6666666666666667,2,0.3333333333333333,13,0.9666666666666667,0.28289473684210525,0.3887147335423197,0.9523809523809523,0.5357142857142857,0.5714285714285714,0.9166666666666666,0.16666666666666666,0.25833333333333336,TRUE,TRUE,FALSE,0,TRUE
TRUE_TRUE_FALSE_0_TRUE,0.9400000000000001,5,0.3333333333333333,14.666666666666666,3,0.3333333333333333,1.6666666666666667,2,0.3333333333333333,13,0.9666666666666667,0.28289473684210525,0.3887147335423197,0.9523809523809523,0.5357142857142857,0.5714285714285714,0.9166666666666666,0.16666666666666666,0.25833333333333336,TRUE,TRUE,FALSE,0,TRUE
TRUE_TRUE_FALSE_0_TRUE,0.9500000000000001,5,0.3333333333333333,14.666666666666666,3,0.3333333333333333,1.6666666666666667,2,0.3333333333333333,13,0.9666666666666667,0.28289473684210525,0.3887147335423197,0.9523809523809523,0.5357142857142857,0.5714285714285714,0.9166666666666666,0.16666666666666666,0.25833333333333336,TRUE,TRUE,FALSE,0,TRUE
TRUE_TRUE_FALSE_0_TRUE,0.96,5,0.3333333333333333,14.666666666666666,3,0.3333333333333333,1.6666666666666667,2,0.3333333333333333,13,0.9666666666666667,0.28289473684210525,0.3887147335423197,0.9523809523809523,0.5357142857142857,0.5714285714285714,0.9166666666666666,0.16666666666666666,0.25833333333333336,TRUE,TRUE,FALSE,0,TRUE
TRUE_TRUE_FALSE_0_TRUE,0.97,5,0.3333333333333333,14.666666666666666,3,0.3333333333333333,1.6666666666666667,2,0.3333333333333333,13,0.9666666666666667,0.28289473684210525,0.3887147335423197,0.9523809523809523,0.5357142857142857,0.5714285714285714,0.9166666666666666,0.16666666666666666,0.25833333333333336,TRUE,TRUE,FALSE,0,TRUE
TRUE_TRUE_FALSE_0_TRUE,0.98,5,0.3333333333333333,14.666666666666666,3,0.3333333333333333,1.6666666666666667,2,0.3333333333333333,13,0.9666666666666667,0.28289473684210525,0.3887147335423197,0.9523809523809523,0.5357142857142857,0.5714285714285714,0.9166666666666666,0.16666666666666666,0.25833333333333336,TRUE,TRUE,FALSE,0,TRUE
TRUE_TRUE_FALSE_0_TRUE,0.99,5,0.3333333333333333,14.666666666666666,3,0.3333333333333333,1.6666666666666667,2,0.3333333333333333,13,0.9666666666666667,0.28289473684210525,0.3887147335423197,0.9523809523809523,0.5357142857142857,0.5714285714285714,0.9166666666666666,0.16666666666666666,0.25833333333333336,TRUE,TRUE,FALSE,0,TRUE
TRUE_TRUE_FALSE_0_TRUE,1,2.6666666666666665,0.3333333333333333,17,1.6666666666666667,0.3333333333333333,3,1,0.3333333333333333,14,0.9444444444444444,0.15021929824561403,0.23859649122807017,0.9333333333333333,0.2738095238095238,0.35555555555555557,0.8333333333333334,0.08333333333333333,0.14285714285714285,TRUE,TRUE,FALSE,0,TRUE
TRUE_TRUE_FALSE_1_FALSE,0,19.666666666666668,310,0,4.666666666666667,310,0,15,310,0,0.060790871532559514,1,0.11429234652069357,0.014399435376174803,1,0.028371050717927056,0.04762463734921362,1,0.09042468997873389,TRUE,TRUE,FALSE,1,FALSE
